ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-01,CONVICTION_BUY,306.54,2026-09-25,HOLDING_PERIOD_EXIT,299.16,60,-2.41,-241.0,90,"C-Suite Conviction Buy: Insider_AAPL_2026_9 (Chief Executive Officer) open-market purchase of $830,450.00",0000320193-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-07-13,CONVICTION_BUY,53.88,2026-10-06,HOLDING_PERIOD_EXIT,53.86,60,-0.04,-4.0,95,"C-Suite Conviction Buy: Insider_GM_2026_9 (Chief Executive Officer) open-market purchase of $1,064,028.00",0001467858-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2026-07-13,HEAVY_SELL_EXIT,251.04,2026-10-06,HOLDING_PERIOD_EXIT,245.12,60,-2.36,-236.0,90,"Heavy Sell Exit: 2 executives sold $3,564,281.00 over 14 days",0000060667-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-07-13,CONVICTION_BUY,53.88,2026-10-06,HOLDING_PERIOD_EXIT,53.86,60,-0.04,-4.0,95,"C-Suite Conviction Buy: Insider_GM_2026_9 (Chief Executive Officer) open-market purchase of $1,064,028.00",0001467858-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-07-13,HEAVY_SELL_EXIT,53.88,2026-10-06,HOLDING_PERIOD_EXIT,53.86,60,-0.04,-4.0,85,"Heavy Sell Exit: 2 executives sold $2,401,627.00 over 14 days",0001467858-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2026-07-17,CONVICTION_BUY,163.79,2026-10-12,HOLDING_PERIOD_EXIT,162.08,60,-1.04,-104.0,90,"C-Suite Conviction Buy: Insider_JNJ_2026_6 (Chief Financial Officer) open-market purchase of $997,062.00",0000200406-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-07-20,CONVICTION_BUY,210.39,2026-10-13,HOLDING_PERIOD_EXIT,216.79,60,3.04,304.0,95,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,023,000.00",0001045810-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-20,CONVICTION_BUY,470.52,2026-10-13,HOLDING_PERIOD_EXIT,475.48,60,1.05,105.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $690,350.00",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-07-20,CONVICTION_BUY,484.17,2026-10-13,HOLDING_PERIOD_EXIT,481.21,60,-0.61,-61.0,95,"C-Suite Conviction Buy: MSFT_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,211,200.00",0000789019-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-20,CONVICTION_BUY,302.86,2026-10-13,HOLDING_PERIOD_EXIT,309.49,60,2.19,219.0,90,"C-Suite Conviction Buy: AAPL_CEO_Conviction (Chief Executive Officer) open-market purchase of $553,950.00",0000320193-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-07-20,CONVICTION_BUY,316.38,2026-10-13,HOLDING_PERIOD_EXIT,322.35,60,1.89,189.0,90,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $511,950.00",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-07-20,CONVICTION_BUY,225.13,2026-10-13,HOLDING_PERIOD_EXIT,220.69,60,-1.97,-197.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $879,700.00",0000019617-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-07-20,CONVICTION_BUY,289.77,2026-10-13,HOLDING_PERIOD_EXIT,282.18,60,-2.62,-262.0,90,"C-Suite Conviction Buy: V_CFO_Conviction (Chief Financial Officer) open-market purchase of $515,950.00",0001403161-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-07-20,CONVICTION_BUY,253.62,2026-10-13,HOLDING_PERIOD_EXIT,262.98,60,3.69,369.0,90,"C-Suite Conviction Buy: TSLA_CFO_Conviction (Chief Financial Officer) open-market purchase of $627,350.00",0001318605-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-21,CONVICTION_BUY,305.76,2026-10-14,HOLDING_PERIOD_EXIT,307.68,60,0.63,63.0,90,"C-Suite Conviction Buy: AAPL_CEO_Conviction (Chief Executive Officer) open-market purchase of $553,950.00",0000320193-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-21,CLUSTER_BUY,305.76,2026-10-14,HOLDING_PERIOD_EXIT,307.68,60,0.63,63.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,725,632.00 within 14 days",0000320193-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-22,CONVICTION_BUY,461.25,2026-10-15,HOLDING_PERIOD_EXIT,476.67,60,3.34,334.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $690,350.00",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-22,CLUSTER_BUY,461.25,2026-10-15,HOLDING_PERIOD_EXIT,476.67,60,3.34,334.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $3,033,917.00 within 14 days",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2026-07-23,CONVICTION_BUY,591.82,2026-10-16,HOLDING_PERIOD_EXIT,590.39,60,-0.24,-24.0,90,"C-Suite Conviction Buy: Insider_SNPS_2026_5 (Chief Financial Officer) open-market purchase of $544,918.00",0000883241-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-07-23,CONVICTION_BUY,325.87,2026-10-16,HOLDING_PERIOD_EXIT,328.39,60,0.77,77.0,90,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $511,950.00",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-08-03,HEAVY_SELL_EXIT,61.61,2026-10-27,HOLDING_PERIOD_EXIT,65.14,60,5.73,573.0,85,"Heavy Sell Exit: 2 executives sold $2,077,735.00 over 14 days",0000072971-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-08-03,CONVICTION_BUY,453.4,2026-10-27,HOLDING_PERIOD_EXIT,475.01,60,4.77,477.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $690,350.00",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-08-03,CLUSTER_BUY,453.4,2026-10-27,HOLDING_PERIOD_EXIT,475.01,60,4.77,477.0,95,"Cluster Buy Trigger: 4 independent insiders purchased $3,069,141.00 within 14 days",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-08-03,CONVICTION_BUY,317.34,2026-10-27,HOLDING_PERIOD_EXIT,319.46,60,0.67,67.0,90,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $511,950.00",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-08-03,HEAVY_SELL_EXIT,317.34,2026-10-27,HOLDING_PERIOD_EXIT,319.46,60,0.67,67.0,90,"Heavy Sell Exit: 2 executives sold $3,228,688.00 over 14 days",0000031462-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-08-03,CONVICTION_BUY,217.95,2026-10-27,HOLDING_PERIOD_EXIT,228.77,60,4.96,496.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $879,700.00",0000019617-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-08-03,CLUSTER_BUY,217.95,2026-10-27,HOLDING_PERIOD_EXIT,228.77,60,4.96,496.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,605,880.00 within 14 days",0000019617-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
